,0
PREDICT_original_tf_Gabor_peak_F0.5_A0.79,1.1932993279067236e-05
PREDICT_original_tf_Gabor_peak_position_F0.5_A0.79,9.860717009916092
PREDICT_original_tf_Gabor_range_F0.5_A0.79,0.003809673040882979
PREDICT_original_tf_Gabor_energy_F0.5_A0.79,72563840.3077352
PREDICT_original_tf_Gabor_quartile_range_F0.5_A0.79,4.592243760051277e-05
PREDICT_original_tf_Gabor_entropy_F0.5_A0.79,3.376943114280719
PREDICT_original_tf_Gabor_min_F0.5_A1.57,0.001662433861815511
PREDICT_original_tf_Gabor_max_F0.5_A1.57,0.0064061677366722145
PREDICT_original_tf_Gabor_mean_F0.5_A1.57,2.1153355353040686e-05
PREDICT_original_tf_Gabor_median_F0.5_A1.57,4.897037214232469e-05
PREDICT_original_tf_Gabor_std_F0.5_A1.57,0.0005624783868880357
PREDICT_original_tf_Gabor_skewness_F0.5_A1.57,4.92273334418543
PREDICT_original_tf_Gabor_kurtosis_F0.5_A1.57,2379.3743909124664
PREDICT_original_tf_Gabor_peak_F0.5_A1.57,4.857284363159265e-05
PREDICT_original_tf_Gabor_peak_position_F0.5_A1.57,10.02181540808543
PREDICT_original_tf_Gabor_range_F0.5_A1.57,0.01399279507256005
PREDICT_original_tf_Gabor_energy_F0.5_A1.57,1148014490.4212506
PREDICT_original_tf_Gabor_quartile_range_F0.5_A1.57,0.0002916926366803905
PREDICT_original_tf_Gabor_entropy_F0.5_A1.57,3.3702054739939755
PREDICT_original_tf_Gabor_min_F0.5_A2.36,0.00039558680668395365
PREDICT_original_tf_Gabor_max_F0.5_A2.36,0.0019117133547286525
PREDICT_original_tf_Gabor_mean_F0.5_A2.36,5.805083228332896e-06
PREDICT_original_tf_Gabor_median_F0.5_A2.36,1.428501977765221e-05
PREDICT_original_tf_Gabor_std_F0.5_A2.36,0.00013516058864736048
PREDICT_original_tf_Gabor_skewness_F0.5_A2.36,4.318252209328635
PREDICT_original_tf_Gabor_kurtosis_F0.5_A2.36,1853.7475358306042
PREDICT_original_tf_Gabor_peak_F0.5_A2.36,1.4083206518568669e-05
PREDICT_original_tf_Gabor_peak_position_F0.5_A2.36,9.609153318077803
PREDICT_original_tf_Gabor_range_F0.5_A2.36,0.0038451862793979054
PREDICT_original_tf_Gabor_energy_F0.5_A2.36,50581896.93741075
PREDICT_original_tf_Gabor_quartile_range_F0.5_A2.36,3.7893337886929513e-05
PREDICT_original_tf_Gabor_entropy_F0.5_A2.36,3.3799309504574295
"PREDICT_original_vf_Frangi_full_min_SR(1.0, 10.0)_SS2.0",1.1234969046582928e-24
"PREDICT_original_vf_Frangi_full_max_SR(1.0, 10.0)_SS2.0",3.7266631610664135e-10
"PREDICT_original_vf_Frangi_full_mean_SR(1.0, 10.0)_SS2.0",4.254187434952838e-12
"PREDICT_original_vf_Frangi_full_median_SR(1.0, 10.0)_SS2.0",1.6782209504149252e-21
"PREDICT_original_vf_Frangi_full_std_SR(1.0, 10.0)_SS2.0",2.590304036269083e-11
"PREDICT_original_vf_Frangi_full_skewness_SR(1.0, 10.0)_SS2.0",406.55737166672066
"PREDICT_original_vf_Frangi_full_kurtosis_SR(1.0, 10.0)_SS2.0",8239728.108323389
"PREDICT_original_vf_Frangi_full_peak_SR(1.0, 10.0)_SS2.0",0.0
"PREDICT_original_vf_Frangi_full_peak_position_SR(1.0, 10.0)_SS2.0",0.0
"PREDICT_original_vf_Frangi_full_range_SR(1.0, 10.0)_SS2.0",3.7266629737865065e-10
"PREDICT_original_vf_Frangi_full_energy_SR(1.0, 10.0)_SS2.0",3.1490471412743233e-10
"PREDICT_original_vf_Frangi_full_quartile_range_SR(1.0, 10.0)_SS2.0",2.34846090737965e-12
"PREDICT_original_vf_Frangi_full_entropy_SR(1.0, 10.0)_SS2.0",5.368215316152444
"PREDICT_original_vf_Frangi_edge_min_SR(1.0, 10.0)_SS2.0",1.1234969046582928e-24
"PREDICT_original_vf_Frangi_edge_max_SR(1.0, 10.0)_SS2.0",3.7266631610664135e-10
"PREDICT_original_vf_Frangi_edge_mean_SR(1.0, 10.0)_SS2.0",4.254187434952838e-12
"PREDICT_original_vf_Frangi_edge_median_SR(1.0, 10.0)_SS2.0",1.6782209504149252e-21
"PREDICT_original_vf_Frangi_edge_std_SR(1.0, 10.0)_SS2.0",2.590304036269083e-11
"PREDICT_original_vf_Frangi_edge_skewness_SR(1.0, 10.0)_SS2.0",406.55737166672066
"PREDICT_original_vf_Frangi_edge_kurtosis_SR(1.0, 10.0)_SS2.0",8239728.108323389
"PREDICT_original_vf_Frangi_edge_peak_SR(1.0, 10.0)_SS2.0",0.0
"PREDICT_original_vf_Frangi_edge_peak_position_SR(1.0, 10.0)_SS2.0",0.0
"PREDICT_original_vf_Frangi_edge_range_SR(1.0, 10.0)_SS2.0",3.7266629737865065e-10
"PREDICT_original_vf_Frangi_edge_energy_SR(1.0, 10.0)_SS2.0",3.1490471412743233e-10
"PREDICT_original_vf_Frangi_edge_quartile_range_SR(1.0, 10.0)_SS2.0",2.34846090737965e-12
"PREDICT_original_vf_Frangi_edge_entropy_SR(1.0, 10.0)_SS2.0",5.368215316152444
"PREDICT_original_vf_Frangi_inner_min_SR(1.0, 10.0)_SS2.0",2.8570840606627546e-29
"PREDICT_original_vf_Frangi_inner_max_SR(1.0, 10.0)_SS2.0",1.299488341439927e-10
"PREDICT_original_vf_Frangi_inner_mean_SR(1.0, 10.0)_SS2.0",9.648310609655372e-13
"PREDICT_original_vf_Frangi_inner_median_SR(1.0, 10.0)_SS2.0",3.855423351190961e-21
"PREDICT_original_vf_Frangi_inner_std_SR(1.0, 10.0)_SS2.0",9.070007724912842e-12
"PREDICT_original_vf_Frangi_inner_skewness_SR(1.0, 10.0)_SS2.0",818.8255636969103
"PREDICT_original_vf_Frangi_inner_kurtosis_SR(1.0, 10.0)_SS2.0",46227747.16604128
"PREDICT_original_vf_Frangi_inner_peak_SR(1.0, 10.0)_SS2.0",0.0
"PREDICT_original_vf_Frangi_inner_peak_position_SR(1.0, 10.0)_SS2.0",0.0
"PREDICT_original_vf_Frangi_inner_range_SR(1.0, 10.0)_SS2.0",1.2994883414617743e-10
"PREDICT_original_vf_Frangi_inner_energy_SR(1.0, 10.0)_SS2.0",2.5890091339784336e-11
"PREDICT_original_vf_Frangi_inner_quartile_range_SR(1.0, 10.0)_SS2.0",2.281768751867148e-13
"PREDICT_original_vf_Frangi_inner_entropy_SR(1.0, 10.0)_SS2.0",7.448895610915742
PREDICT_original_phasef_monogenic_min_WL3_N5,6.999982181540809
PREDICT_original_phasef_monogenic_max_WL3_N5,6.361574370709346
PREDICT_original_phasef_monogenic_mean_WL3_N5,114.23018517357796
PREDICT_original_phasef_monogenic_median_WL3_N5,380.72431078565984
PREDICT_original_phasef_monogenic_std_WL3_N5,49.4495329128366
PREDICT_original_phasef_monogenic_skewness_WL3_N5,0.14136403667458122
PREDICT_original_phasef_monogenic_kurtosis_WL3_N5,0.3423366268264344
PREDICT_original_phasef_monogenic_peak_WL3_N5,3170.3569899008394
PREDICT_original_phasef_monogenic_peak_position_WL3_N5,247.3672006102212
PREDICT_original_phasef_monogenic_range_WL3_N5,26.363981571319528
PREDICT_original_phasef_monogenic_energy_WL3_N5,1.3987718960589075e+24
PREDICT_original_phasef_monogenic_quartile_range_WL3_N5,573.0887871853548
PREDICT_original_phasef_monogenic_entropy_WL3_N5,3.433113672287898
PREDICT_original_phasef_phasecong_min_WL3_N5,0.0
PREDICT_original_phasef_phasecong_max_WL3_N5,0.009702628926722596
PREDICT_original_phasef_phasecong_mean_WL3_N5,0.00041137428402203023
PREDICT_original_phasef_phasecong_median_WL3_N5,7.164595255168064e-05
PREDICT_original_phasef_phasecong_std_WL3_N5,0.000610437274227625
PREDICT_original_phasef_phasecong_skewness_WL3_N5,1.0907296011320837
PREDICT_original_phasef_phasecong_kurtosis_WL3_N5,102.17008274292455
PREDICT_original_phasef_phasecong_peak_WL3_N5,0.0
PREDICT_original_phasef_phasecong_peak_position_WL3_N5,0.0
PREDICT_original_phasef_phasecong_range_WL3_N5,0.009702628926722596
PREDICT_original_phasef_phasecong_energy_WL3_N5,7385331.519498376
PREDICT_original_phasef_phasecong_quartile_range_WL3_N5,0.0014136005818075443
PREDICT_original_phasef_phasecong_entropy_WL3_N5,2.7887396608979302
PREDICT_original_phasef_phasesym_min_WL3_N5,0.0
PREDICT_original_phasef_phasesym_max_WL3_N5,0.013222823878999866
PREDICT_original_phasef_phasesym_mean_WL3_N5,0.002752485280471555
PREDICT_original_phasef_phasesym_median_WL3_N5,0.0023815503095453066
PREDICT_original_phasef_phasesym_std_WL3_N5,0.0017971147836265294
PREDICT_original_phasef_phasesym_skewness_WL3_N5,0.636742394721005
PREDICT_original_phasef_phasesym_kurtosis_WL3_N5,18.36596222465953
PREDICT_original_phasef_phasesym_peak_WL3_N5,0.0
PREDICT_original_phasef_phasesym_peak_position_WL3_N5,0.0
PREDICT_original_phasef_phasesym_range_WL3_N5,0.013222823878999866
PREDICT_original_phasef_phasesym_energy_WL3_N5,58238198.5339885
PREDICT_original_phasef_phasesym_quartile_range_WL3_N5,0.014563433772528733
PREDICT_original_phasef_phasesym_entropy_WL3_N5,3.1016928415011735
